2,18.7,13.95,0.147,-0.047
2,18.71,14.01,0.15,-0.046
2,18.72,14.07,0.155,-0.046
2,18.73,14.11,0.159,-0.046
2,18.74,14.13,0.163,-0.046
2,18.75,14.17,0.166,-0.046
2,18.76,14.24,0.168,-0.046
2,18.77,14.23,0.168,-0.045
2,18.78,14.2,0.168,-0.045
2,18.79,14.17,0.169,-0.045
2,18.8,14.15,0.17,-0.044
2,18.81,14.15,0.171,-0.044
2,18.82,14.16,0.172,-0.044
2,18.83,14.16,0.174,-0.043
2,18.84,14.19,0.176,-0.043
2,18.85,14.26,0.177,-0.043
2,18.86,14.28,0.179,-0.043
2,18.87,14.35,0.179,-0.043
2,18.88,14.32,0.181,-0.043
2,18.89,14.31,0.182,-0.043
2,18.9,14.23,0.183,-0.043
2,18.91,14.1,0.184,-0.042
2,18.92,14.05,0.185,-0.042
2,18.93,13.98,0.19,-0.042
2,18.94,13.98,0.19,-0.042
2,18.95,13.98,0.19,-0.042
2,18.96,14,0.19,-0.041
2,18.97,14.03,0.19,-0.041
2,18.98,14.06,0.19,-0.04
2,18.99,14.07,0.19,-0.041
2,19,14.06,0.189,-0.04
2,19.01,14.06,0.189,-0.04
2,19.02,14.06,0.189,-0.04
2,19.03,14.07,0.189,-0.04
2,19.04,14.08,0.189,-0.04
2,19.05,14.14,0.189,-0.039
2,19.06,14.19,0.189,-0.039
2,19.07,14.24,0.188,-0.039
2,19.08,14.23,0.188,-0.039
2,19.09,14.27,0.188,-0.038
2,19.1,14.29,0.188,-0.038
2,19.11,14.36,0.189,-0.038
2,19.12,14.38,0.19,-0.037
2,19.13,14.4,0.19,-0.038
2,19.14,14.39,0.191,-0.038
2,19.15,14.33,0.191,-0.038
2,19.16,14.23,0.192,-0.038
2,19.17,14.13,0.193,-0.038
2,19.18,13.91,0.194,-0.038
2,19.19,13.73,0.194,-0.037
2,19.2,13.57,0.194,-0.037
2,19.21,13.32,0.193,-0.037
2,19.22,13.27,0.192,-0.037
2,19.23,13.21,0.191,-0.037
2,19.24,13.18,0.189,-0.036
2,19.25,13.15,0.187,-0.036
2,19.26,13.11,0.187,-0.036
2,19.27,13.09,0.187,-0.036
2,19.28,13.03,0.187,-0.036
2,19.29,13,0.187,-0.036
2,19.3,12.98,0.186,-0.035
2,19.31,12.89,0.186,-0.035
2,19.32,12.83,0.185,-0.035
2,19.33,12.76,0.185,-0.035
2,19.34,12.74,0.185,-0.034
2,19.35,12.75,0.184,-0.034
2,19.36,12.76,0.183,-0.034
2,19.37,12.79,0.183,-0.034
2,19.38,12.94,0.182,-0.034
2,19.39,13.13,0.182,-0.034
2,19.4,13.33,0.182,-0.033
2,19.41,13.54,0.182,-0.033
2,19.42,13.81,0.182,-0.033
2,19.43,14.01,0.172,-0.033
2,19.44,14.23,0.163,-0.033
2,19.45,14.49,0.156,-0.032
2,19.46,14.67,0.158,-0.031
2,19.47,14.87,0.159,-0.031
2,19.48,15.23,0.179,-0.031
2,19.49,15.47,0.183,-0.031
2,19.5,15.73,0.185,-0.03
2,19.51,15.93,0.19,-0.03
2,19.52,16.17,0.194,-0.029
2,19.53,16.37,0.198,-0.029
2,19.54,16.37,0.201,-0.029
2,19.55,16.37,0.205,-0.029
2,19.56,16.45,0.206,-0.028
2,19.57,16.45,0.21,-0.028
2,19.58,16.41,0.212,-0.027
2,19.59,16.35,0.214,-0.028
2,19.6,16.27,0.22,-0.027
2,19.61,16.15,0.222,-0.027
2,19.62,16.01,0.223,-0.027
2,19.63,15.89,0.223,-0.027
2,19.64,15.8,0.224,-0.027
2,19.65,15.68,0.224,-0.027
2,19.66,15.68,0.224,-0.027
2,19.67,15.68,0.223,-0.026
2,19.68,15.69,0.221,-0.026
2,19.69,15.7,0.221,-0.026
2,19.7,15.75,0.221,-0.025
2,19.71,15.85,0.221,-0.025
2,19.72,16.08,0.22,-0.025
2,19.73,16.28,0.22,-0.025
2,19.74,16.45,0.22,-0.025
2,19.75,16.59,0.22,-0.024
2,19.76,16.68,0.22,-0.024
2,19.77,16.84,0.222,-0.023
2,19.78,16.93,0.224,-0.022
2,19.79,17.09,0.228,-0.023
2,19.8,17.2,0.235,-0.023
2,19.81,17.37,0.236,-0.023
2,19.82,17.48,0.236,-0.022
2,19.83,17.64,0.237,-0.022
2,19.84,17.76,0.236,-0.022
2,19.85,18.01,0.238,-0.022
2,19.86,18.12,0.239,-0.022
2,19.87,18.3,0.243,-0.021
2,19.88,18.48,0.251,-0.021
2,19.89,18.66,0.253,-0.021
2,19.9,18.83,0.256,-0.02
2,19.91,19.01,0.257,-0.02
2,19.92,19.19,0.261,-0.02
2,19.93,19.41,0.261,-0.018
2,19.94,19.63,0.266,-0.018
2,19.95,19.96,0.268,-0.018
2,19.96,20.13,0.273,-0.018
2,19.97,20.24,0.277,-0.018
2,19.98,20.46,0.279,-0.017
2,19.99,20.52,0.28,-0.017
2,20,20.65,0.286,-0.017
2,20.01,20.74,0.288,-0.017
2,20.02,20.95,0.292,-0.017
2,20.03,21.16,0.291,-0.015
2,20.04,21.29,0.294,-0.015
2,20.05,21.4,0.298,-0.015
2,20.06,21.52,0.298,-0.015
2,20.07,21.64,0.3,-0.015
2,20.08,21.71,0.3,-0.015
2,20.09,21.8,0.301,-0.015
2,20.1,22.03,0.301,-0.015
2,20.11,22.2,0.301,-0.015
2,20.12,22.3,0.302,-0.015
2,20.13,22.49,0.304,-0.015
2,20.14,22.68,0.307,-0.014
2,20.15,22.88,0.308,-0.014
2,20.16,23.03,0.309,-0.015
2,20.17,23.39,0.31,-0.015
2,20.18,23.51,0.31,-0.016
2,20.19,23.63,0.31,-0.016
2,20.2,23.77,0.31,-0.016
2,20.21,23.91,0.31,-0.016
2,20.22,24.01,0.31,-0.016
2,20.23,24.11,0.312,-0.017
2,20.24,24.12,0.312,-0.017
2,20.25,24.16,0.312,-0.017
2,20.26,24.24,0.312,-0.018
2,20.27,24.26,0.313,-0.018
2,20.28,24.28,0.313,-0.017
2,20.29,24.17,0.313,-0.018
2,20.3,24.11,0.315,-0.018
2,20.31,24.01,0.317,-0.018
2,20.32,23.87,0.317,-0.018
2,20.33,23.8,0.317,-0.018
2,20.34,23.72,0.318,-0.018
2,20.35,23.62,0.317,-0.019
2,20.36,23.57,0.318,-0.019
2,20.37,23.48,0.306,-0.019
2,20.38,23.34,0.295,-0.019
2,20.39,23.19,0.284,-0.019
2,20.4,23.02,0.279,-0.019
2,20.41,23.02,0.279,-0.019
2,20.42,22.87,0.281,-0.019
2,20.43,22.87,0.284,-0.019
2,20.44,22.88,0.286,-0.019
2,20.45,22.9,0.287,-0.019
2,20.46,22.96,0.288,-0.019
2,20.47,23.11,0.289,-0.018
2,20.48,23.08,0.29,-0.017
2,20.49,23.19,0.293,-0.016
2,20.5,23.3,0.294,-0.015
2,20.51,23.48,0.298,-0.016
2,20.52,23.45,0.301,-0.016
2,20.53,23.43,0.301,-0.015
2,20.54,23.25,0.303,-0.016
2,20.55,23.03,0.307,-0.016
2,20.56,22.6,0.308,-0.015
2,20.57,22.27,0.308,-0.015
2,20.58,21.43,0.309,-0.015
2,20.59,20.92,0.309,-0.015
2,20.6,20.68,0.308,-0.015
2,20.61,20.43,0.308,-0.015
2,20.62,20.39,0.306,-0.015
2,20.63,20.39,0.304,-0.016
2,20.64,20.4,0.298,-0.016
2,20.65,20.42,0.29,-0.016
2,20.66,20.76,0.287,-0.016
2,20.67,20.9,0.287,-0.016
2,20.68,21.02,0.287,-0.016
2,20.69,21.25,0.287,-0.016
2,20.7,21.43,0.287,-0.016
2,20.71,21.61,0.296,-0.016
2,20.72,21.94,0.298,-0.015
2,20.73,22.1,0.301,-0.015
2,20.74,22.23,0.303,-0.014
2,20.75,22.26,0.305,-0.014
2,20.76,22.23,0.305,-0.014
2,20.77,22.21,0.309,-0.014
2,20.78,22.21,0.314,-0.014
2,20.79,22.24,0.316,-0.014
2,20.8,22.28,0.317,-0.014
2,20.81,22.35,0.317,-0.013
2,20.82,22.44,0.318,-0.013
2,20.83,22.6,0.319,-0.013
2,20.84,22.8,0.32,-0.012
2,20.85,22.82,0.321,-0.012
2,20.86,22.89,0.321,-0.011
2,20.87,22.85,0.321,-0.012
2,20.88,22.88,0.321,-0.012
2,20.89,22.9,0.323,-0.012
2,20.9,22.91,0.325,-0.012
2,20.91,22.92,0.326,-0.012
2,20.92,22.9,0.326,-0.011
2,20.93,22.84,0.326,-0.011
2,20.94,22.87,0.326,-0.011
2,20.95,22.79,0.326,-0.011
2,20.96,22.54,0.326,-0.011
2,20.97,22.41,0.326,-0.011
2,20.98,22.39,0.325,-0.011
2,20.99,22.21,0.324,-0.011
2,21,22.05,0.323,-0.011
2,21.01,21.77,0.319,-0.011
2,21.02,21.73,0.317,-0.011
2,21.03,21.64,0.315,-0.011
2,21.04,21.61,0.316,-0.011
2,21.05,21.55,0.314,-0.011
2,21.06,21.53,0.309,-0.011
2,21.07,21.51,0.308,-0.011
2,21.08,21.4,0.308,-0.011
2,21.09,21.29,0.308,-0.011
2,21.1,21.11,0.308,-0.011
2,21.11,20.95,0.304,-0.01
2,21.12,20.93,0.305,-0.011
2,21.13,20.76,0.303,-0.011
2,21.14,20.8,0.302,-0.011
2,21.15,20.73,0.301,-0.011
2,21.16,20.6,0.301,-0.011
2,21.17,20.6,0.301,-0.011
2,21.18,20.59,0.301,-0.011
2,21.19,20.62,0.301,-0.011
2,21.2,20.65,0.301,-0.011
2,21.21,20.83,0.301,-0.011
2,21.22,21.11,0.301,-0.011
2,21.23,21.09,0.301,-0.01
2,21.24,21.02,0.301,-0.01
2,21.25,20.9,0.3,-0.009
2,21.26,20.77,0.3,-0.01
2,21.27,20.6,0.3,-0.01
2,21.28,20.5,0.3,-0.01
2,21.29,20.45,0.3,-0.01
2,21.3,20.37,0.299,-0.01
2,21.31,20.18,0.295,-0.01
2,21.32,20.02,0.295,-0.01
2,21.33,19.97,0.29,-0.01
2,21.34,19.81,0.287,-0.01
2,21.35,19.63,0.286,-0.01
2,21.36,19.39,0.284,-0.01
2,21.37,19.02,0.282,-0.01
2,21.38,18.82,0.276,-0.01
2,21.39,18.58,0.274,-0.009
2,21.4,18.45,0.273,-0.009
2,21.41,18.18,0.272,-0.009
2,21.42,17.91,0.252,-0.009
2,21.43,17.56,0.247,-0.009
2,21.44,17.3,0.246,-0.009
2,21.45,16.9,0.244,-0.009
2,21.46,16.71,0.241,-0.009
2,21.47,16.22,0.241,-0.009
2,21.48,15.73,0.238,-0.009
2,21.49,15.92,0.236,-0.009
2,21.5,15.71,0.233,-0.009
2,21.51,15.27,0.229,-0.009
2,21.52,15.09,0.227,-0.009
2,21.53,14.99,0.225,-0.009
2,21.54,14.99,0.225,-0.008
2,21.55,14.99,0.225,-0.009
2,21.56,15,0.225,-0.009
2,21.57,15.08,0.225,-0.009
2,21.58,15.27,0.226,-0.009
2,21.59,15.61,0.227,-0.009
2,21.6,16.41,0.232,-0.008
2,21.61,16.97,0.234,-0.007
2,21.62,17.42,0.235,-0.007
2,21.63,17.74,0.238,-0.007
2,21.64,18.05,0.241,-0.006
2,21.65,18.26,0.245,-0.006
2,21.66,18.62,0.251,-0.006
2,21.67,19.72,0.256,-0.006
2,21.68,20.32,0.271,-0.004
2,21.69,20.84,0.277,-0.004
2,21.7,21.29,0.281,-0.003
2,21.71,21.65,0.286,-0.002
2,21.72,21.92,0.289,-0.002
2,21.73,22.36,0.3,-0.002
2,21.74,22.48,0.306,-0.001
2,21.75,22.68,0.315,-0.001
2,21.76,22.79,0.32,-0.001
2,21.77,22.95,0.322,-0.001
2,21.78,22.95,0.321,-0.001
2,21.79,22.98,0.322,-0.001
2,21.8,22.77,0.322,-0.001
2,21.81,22.6,0.323,-0.001
2,21.82,22.36,0.323,-0.001
2,21.83,22.27,0.323,-0.001
2,21.84,22.2,0.323,-0.001
2,21.85,22.09,0.322,-0.001
2,21.86,21.99,0.321,0
2,21.87,21.92,0.319,0
2,21.88,21.93,0.314,0
2,21.89,21.91,0.314,0
2,21.9,21.88,0.314,0.001
2,21.91,21.79,0.314,0
2,21.92,21.7,0.316,0
2,21.93,21.56,0.317,0
2,21.94,21.48,0.317,0
2,21.95,21.43,0.317,0.001
2,21.96,21.41,0.318,0.001
2,21.97,21.4,0.318,0.001
2,21.98,21.4,0.318,0.001
2,21.99,21.41,0.319,0.001
2,22,21.41,0.32,0.001
2,22.01,21.45,0.322,0.001
2,22.02,21.44,0.324,0.001
2,22.03,21.44,0.325,0.001
2,22.04,21.44,0.326,0.001
2,22.05,21.52,0.325,0.001
2,22.06,21.56,0.326,0.001
2,22.07,21.66,0.327,0.001
2,22.08,21.64,0.327,0.002
2,22.09,21.53,0.327,0.003
2,22.1,21.36,0.328,0.003
2,22.11,21.27,0.328,0.003
2,22.12,21.26,0.329,0.003
2,22.13,21.26,0.328,0.003
2,22.14,21.26,0.328,0.003
2,22.15,21.27,0.328,0.003
2,22.16,21.28,0.327,0.004
2,22.17,21.34,0.326,0.004
2,22.18,21.5,0.325,0.004
2,22.19,21.51,0.325,0.004
2,22.2,21.66,0.325,0.004
2,22.21,21.85,0.325,0.004
2,22.22,21.94,0.325,0.004
2,22.23,21.98,0.327,0.005
2,22.24,21.95,0.328,0.005
2,22.25,21.96,0.328,0.005
2,22.26,21.96,0.328,0.005
2,22.27,22.07,0.329,0.006
2,22.28,22.03,0.329,0.006
2,22.29,22.14,0.33,0.006
2,22.3,22.27,0.33,0.006
2,22.31,22.4,0.319,0.007
2,22.32,22.76,0.308,0.007
2,22.33,22.81,0.296,0.008
2,22.34,22.92,0.291,0.008
2,22.35,23.09,0.29,0.008
2,22.36,23.18,0.296,0.008
2,22.37,23.28,0.301,0.008
2,22.38,23.28,0.306,0.008
2,22.39,23.46,0.309,0.008
2,22.4,23.5,0.311,0.008
2,22.41,23.6,0.313,0.008
2,22.42,23.6,0.313,0.009
2,22.43,23.79,0.322,0.01
2,22.44,23.98,0.325,0.011
2,22.45,24.14,0.325,0.011
2,22.46,24.23,0.325,0.011
2,22.47,24.35,0.327,0.011
2,22.48,24.46,0.329,0.011
2,22.49,24.67,0.333,0.011
2,22.5,24.81,0.342,0.012
2,22.51,24.89,0.345,0.012
2,22.52,25.09,0.349,0.012
2,22.53,25.3,0.351,0.012
2,22.54,25.41,0.351,0.011
2,22.55,25.49,0.358,0.011
2,22.56,25.49,0.36,0.011
2,22.57,25.31,0.361,0.011
2,22.58,25.2,0.36,0.01
2,22.59,25.02,0.362,0.011
2,22.6,24.92,0.363,0.011
2,22.61,24.39,0.363,0.01
2,22.62,24.04,0.363,0.01
2,22.63,23.79,0.363,0.01
2,22.64,23.5,0.358,0.01
2,22.65,23.42,0.357,0.009
2,22.66,23.23,0.353,0.009
2,22.67,23.12,0.35,0.01
2,22.68,23.07,0.346,0.009
2,22.69,23.08,0.342,0.009
2,22.7,23.09,0.338,0.009
2,22.71,23.12,0.34,0.008
2,22.72,23.22,0.336,0.008
2,22.73,23.26,0.335,0.008
2,22.74,23.21,0.334,0.008
2,22.75,23.17,0.334,0.008
2,22.76,23.06,0.334,0.008
2,22.77,23.01,0.334,0.008
2,22.78,22.99,0.335,0.008
2,22.79,22.97,0.335,0.008
2,22.8,22.95,0.335,0.008
2,22.81,22.89,0.335,0.008
2,22.82,22.92,0.335,0.008
2,22.83,22.78,0.335,0.008
2,22.84,22.74,0.333,0.008
2,22.85,22.54,0.333,0.008
2,22.86,22.44,0.333,0.008
2,22.87,22.32,0.332,0.008
2,22.88,22.18,0.332,0.008
2,22.89,22.04,0.331,0.008
2,22.9,21.79,0.329,0.008
2,22.91,21.72,0.329,0.008
2,22.92,21.5,0.329,0.008
2,22.93,21.42,0.325,0.008
2,22.94,21.29,0.325,0.008
2,22.95,21.18,0.324,0.008
2,22.96,21.12,0.32,0.008
2,22.97,20.98,0.317,0.008
2,22.98,20.86,0.316,0.008
2,22.99,20.72,0.314,0.008
2,23,20.67,0.313,0.008
2,23.01,20.46,0.312,0.008
2,23.02,20.33,0.311,0.008
2,23.03,20.12,0.311,0.008
2,23.04,20.02,0.309,0.008
2,23.05,19.97,0.307,0.009
2,23.06,20.03,0.304,0.009
2,23.07,20.08,0.303,0.009
2,23.08,20.19,0.302,0.009
2,23.09,20.23,0.303,0.009
2,23.1,20.22,0.304,0.009
2,23.11,20.3,0.305,0.011
2,23.12,20.43,0.309,0.011
2,23.13,20.48,0.308,0.011
2,23.14,20.75,0.31,0.011
2,23.15,20.88,0.31,0.011
2,23.16,20.91,0.31,0.011
2,23.17,20.75,0.311,0.012
2,23.18,20.71,0.311,0.012
2,23.19,20.63,0.313,0.012
2,23.2,20.63,0.315,0.012
2,23.21,20.64,0.316,0.013
2,23.22,20.65,0.316,0.012
2,23.23,20.82,0.315,0.013
2,23.24,21,0.314,0.014
2,23.25,21.26,0.312,0.013
2,23.26,21.9,0.31,0.014
2,23.27,22.18,0.31,0.015
2,23.28,22.47,0.311,0.015
2,23.29,22.7,0.311,0.015
2,23.3,22.91,0.312,0.015
2,23.31,23.08,0.313,0.017
2,23.32,23.23,0.317,0.015
2,23.33,23.57,0.323,0.016
2,23.34,23.69,0.324,0.016
2,23.35,23.76,0.324,0.017
2,23.36,23.76,0.325,0.017
2,23.37,23.82,0.326,0.017
2,23.38,23.64,0.328,0.017
2,23.39,23.5,0.327,0.018
2,23.4,23.34,0.326,0.018
2,23.41,23.22,0.323,0.018
2,23.42,23.24,0.32,0.017
2,23.43,23.2,0.318,0.018
2,23.44,23.19,0.318,0.017
2,23.45,23.17,0.318,0.017
2,23.46,23.17,0.318,0.017
2,23.47,23.16,0.318,0.017
2,23.48,23.16,0.318,0.018
2,23.49,23.16,0.318,0.019
2,23.5,23.16,0.318,0.018
2,23.51,23.23,0.32,0.018
2,23.52,23.47,0.321,0.018
2,23.53,23.63,0.32,0.018
2,23.54,24.18,0.324,0.019
2,23.55,24.41,0.327,0.019
2,23.56,24.54,0.332,0.019
2,23.57,24.69,0.335,0.019
2,23.58,24.74,0.337,0.019
2,23.59,24.83,0.341,0.019
2,23.6,24.88,0.345,0.019
2,23.61,24.79,0.346,0.019
2,23.62,24.75,0.347,0.019
2,23.63,24.61,0.347,0.019
2,23.64,24.52,0.348,0.019
2,23.65,24.39,0.349,0.019
2,23.66,24.13,0.349,0.019
2,23.67,24.06,0.349,0.019
2,23.68,23.94,0.349,0.018
2,23.69,23.87,0.349,0.019
2,23.7,23.71,0.348,0.018
2,23.71,23.62,0.345,0.018
2,23.72,23.61,0.344,0.017
2,23.73,23.61,0.344,0.017
2,23.74,23.6,0.344,0.017
2,23.75,23.52,0.342,0.017
2,23.76,23.52,0.34,0.017
2,23.77,23.47,0.339,0.016
2,23.78,23.39,0.339,0.016
2,23.79,23.37,0.338,0.016
2,23.8,23.37,0.338,0.016
2,23.81,23.37,0.337,0.016
2,23.82,23.44,0.336,0.016
2,23.83,23.5,0.336,0.017
2,23.84,23.61,0.336,0.017
2,23.85,23.75,0.336,0.017
2,23.86,23.76,0.337,0.017
2,23.87,23.82,0.337,0.017
2,23.88,23.82,0.338,0.017
2,23.89,23.9,0.338,0.017
2,23.9,23.87,0.339,0.018
2,23.91,23.92,0.342,0.017
2,23.92,23.92,0.342,0.018
2,23.93,23.92,0.343,0.018
2,23.94,23.93,0.343,0.018
2,23.95,23.93,0.343,0.018
2,23.96,23.94,0.343,0.018
2,23.97,23.96,0.343,0.018
2,23.98,24.05,0.343,0.018
2,23.99,24.2,0.343,0.019
2,24,24.27,0.343,0.018
2,24.01,24.32,0.343,0.018
2,24.02,24.49,0.343,0.018
2,24.03,24.52,0.343,0.018
2,24.04,24.59,0.338,0.018
2,24.05,24.67,0.336,0.018
2,24.06,24.61,0.329,0.018
2,24.07,24.58,0.325,0.018
2,24.08,24.51,0.323,0.019
2,24.09,24.29,0.32,0.018
2,24.1,24.12,0.318,0.017
2,24.11,24.15,0.315,0.013
2,24.12,24.04,0.314,0.013
2,24.13,23.99,0.312,0.012
2,24.14,23.96,0.31,0.012
2,24.15,23.82,0.307,0.011
2,24.16,23.77,0.306,0.011
2,24.17,23.66,0.305,0.011
2,24.18,23.62,0.305,0.011
2,24.19,23.46,0.306,0.011
2,24.2,23.39,0.306,0.012
2,24.21,23.08,0.308,0.012
2,24.22,22.88,0.313,0.012
2,24.23,22.75,0.314,0.012
2,24.24,22.72,0.314,0.012
2,24.25,22.55,0.313,0.012
2,24.26,22.18,0.313,0.012
2,24.27,21.83,0.311,0.012
2,24.28,21.48,0.31,0.011
2,24.29,21.06,0.309,0.011
2,24.3,20.68,0.309,0.011
2,24.31,20.24,0.308,0.011
2,24.32,19.87,0.305,0.011
2,24.33,19.57,0.303,0.011
2,24.34,19.12,0.299,0.011
2,24.35,19.03,0.292,0.012
2,24.36,18.89,0.285,0.012
2,24.37,18.88,0.278,0.012
2,24.38,18.87,0.275,0.012
2,24.39,18.88,0.273,0.012
2,24.4,18.86,0.27,0.013
2,24.41,18.8,0.266,0.013
2,24.42,18.8,0.263,0.014
2,24.43,18.8,0.261,0.013
2,24.44,18.8,0.261,0.013
2,24.45,18.82,0.26,0.013
2,24.46,18.8,0.259,0.013
2,24.47,18.64,0.249,0.013
2,24.48,18.33,0.24,0.014
2,24.49,18.07,0.236,0.014
2,24.5,17.84,0.236,0.014
2,24.51,17.62,0.236,0.014
2,24.52,17.48,0.236,0.014
2,24.53,17.32,0.236,0.016
2,24.54,17.07,0.236,0.017
2,24.55,17.07,0.237,0.018
2,24.56,17.07,0.238,0.018
2,24.57,17.07,0.239,0.019
2,24.58,17.18,0.24,0.018
2,24.59,17.57,0.24,0.019
2,24.6,17.75,0.241,0.019
2,24.61,17.97,0.242,0.019
2,24.62,18.2,0.242,0.02
2,24.63,18.36,0.243,0.021
2,24.64,18.56,0.244,0.021
2,24.65,18.72,0.243,0.021
2,24.66,19.23,0.244,0.021
2,24.67,19.58,0.244,0.022
2,24.68,19.93,0.251,0.022
2,24.69,20.33,0.256,0.023
2,24.7,20.76,0.26,0.023
2,24.71,21.12,0.263,0.024
2,24.72,21.21,0.266,0.024
2,24.73,21.31,0.267,0.026
2,24.74,21.52,0.272,0.026
2,24.75,21.77,0.275,0.026
2,24.76,21.83,0.281,0.027
2,24.77,21.99,0.285,0.027
2,24.78,22.1,0.288,0.028
2,24.79,22.37,0.292,0.028
2,24.8,22.47,0.293,0.028
2,24.81,22.6,0.293,0.029
2,24.82,22.82,0.293,0.029
2,24.83,22.9,0.292,0.029
2,24.84,22.95,0.291,0.029
2,24.85,23.01,0.291,0.03
2,24.86,23.03,0.29,0.029
2,24.87,23.03,0.29,0.03
2,24.88,23.04,0.29,0.03
2,24.89,23.06,0.291,0.03
2,24.9,23.13,0.29,0.03
2,24.91,23.36,0.288,0.03
2,24.92,23.56,0.285,0.03
2,24.93,23.66,0.278,0.03
2,24.94,23.63,0.266,0.029
2,24.95,23.68,0.26,0.03
2,24.96,23.69,0.26,0.028
2,24.97,23.74,0.26,0.022
2,24.98,23.76,0.263,0.014
2,24.99,24.03,0.269,0.007
2,25,24.22,0.274,0.002
2,25.01,24.35,0.277,-0.001
2,25.02,24.65,0.281,-0.002
2,25.03,24.83,0.289,-0.003
2,25.04,25.14,0.298,-0.003
2,25.05,25.63,0.304,-0.002
2,25.06,25.73,0.311,-0.001
2,25.07,25.99,0.32,0.001
2,25.08,26.19,0.328,0.001
2,25.09,26.41,0.337,0.002
2,25.1,26.59,0.346,0.004
2,25.11,26.54,0.348,0.004
2,25.12,26.47,0.353,0.006
2,25.13,26.36,0.354,0.006
2,25.14,26.2,0.357,0.007
2,25.15,26.16,0.361,0.007
2,25.16,26.12,0.363,0.008
2,25.17,26.11,0.365,0.008
2,25.18,26.13,0.365,0.008
2,25.19,26.15,0.365,0.008
2,25.2,26.2,0.365,0.009
2,25.21,26.29,0.365,0.009
2,25.22,26.32,0.365,0.01
2,25.23,26.28,0.365,0.011
2,25.24,26.31,0.365,0.011
2,25.25,26.2,0.365,0.011
2,25.26,26.14,0.366,0.011
2,25.27,26.16,0.365,0.012
2,25.28,26.08,0.366,0.012
2,25.29,25.98,0.366,0.013
2,25.3,25.84,0.365,0.013
2,25.31,25.75,0.365,0.014
2,25.32,25.54,0.365,0.014
2,25.33,25.49,0.364,0.014
2,25.34,25.38,0.364,0.014
2,25.35,25.37,0.364,0.015
2,25.36,25.31,0.365,0.016
2,25.37,25.25,0.365,0.016
2,25.38,25.2,0.365,0.016
2,25.39,25.05,0.365,0.016
2,25.4,24.91,0.365,0.017
2,25.41,24.75,0.364,0.017
2,25.42,24.53,0.365,0.018
2,25.43,24.16,0.364,0.018
2,25.44,24.01,0.363,0.019
2,25.45,23.83,0.362,0.019
2,25.46,23.82,0.361,0.019
2,25.47,23.82,0.36,0.02
2,25.48,23.85,0.331,0.02
2,25.49,23.88,0.331,0.022
2,25.5,24.07,0.331,0.021
2,25.51,24.41,0.332,0.022
2,25.52,24.86,0.335,0.022
2,25.53,25.8,0.339,0.023
2,25.54,26.39,0.341,0.025
2,25.55,25.83,0.348,0.034
2,25.56,26.25,0.357,0.033
2,25.57,26.68,0.362,0.033
2,25.58,28.2,0.369,0.04
2,25.59,28.3,0.376,0.042
2,25.6,28.45,0.381,0.044
2,25.61,28.53,0.393,0.044
2,25.62,28.71,0.393,0.044
2,25.63,29.02,0.395,0.044
2,25.64,29.25,0.397,0.044
2,25.65,29.36,0.398,0.044
2,25.66,29.53,0.398,0.044
2,25.67,29.8,0.398,0.043
2,25.68,29.92,0.399,0.041
2,25.69,30.12,0.399,0.04
2,25.7,30.16,0.399,0.039
2,25.71,30.42,0.399,0.038
2,25.72,30.57,0.399,0.038
2,25.73,30.59,0.399,0.037
2,25.74,30.64,0.399,0.037
2,25.75,30.64,0.399,0.037
2,25.76,30.66,0.4,0.036
2,25.77,30.68,0.401,0.036
2,25.78,30.61,0.402,0.036
2,25.79,30.58,0.406,0.035
2,25.8,30.56,0.41,0.035
2,25.81,30.61,0.411,0.035
2,25.82,30.67,0.415,0.035
2,25.83,30.77,0.42,0.035
2,25.84,30.89,0.422,0.035
2,25.85,31.14,0.425,0.035
2,25.86,31.3,0.425,0.035
2,25.87,31.44,0.427,0.036
2,25.88,31.56,0.427,0.036
2,25.89,31.53,0.436,0.036
2,25.9,31.48,0.439,0.036
2,25.91,31.37,0.439,0.036
2,25.92,31.15,0.444,0.037
2,25.93,31.02,0.444,0.036
2,25.94,30.83,0.444,0.037
2,25.95,30.57,0.444,0.036
2,25.96,30.05,0.443,0.036
2,25.97,29.76,0.442,0.036
2,25.98,29.61,0.435,0.035
2,25.99,29.29,0.434,0.035
2,26,28.69,0.43,0.034
2,26.01,28.45,0.43,0.034
2,26.02,28.07,0.426,0.033
2,26.03,27.72,0.421,0.033
2,26.04,27.41,0.417,0.033
2,26.05,26.94,0.414,0.033
2,26.06,26.57,0.41,0.034
2,26.07,26.46,0.398,0.033
2,26.08,26.16,0.395,0.033
2,26.09,25.77,0.393,0.033
2,26.1,25.64,0.387,0.033
2,26.11,25.64,0.383,0.033
2,26.12,25.64,0.378,0.034
2,26.13,25.64,0.378,0.034
2,26.14,25.96,0.377,0.034
2,26.15,26.04,0.375,0.035
2,26.16,26.15,0.375,0.036
2,26.17,26.03,0.375,0.036
2,26.18,26.01,0.376,0.037
2,26.19,25.88,0.377,0.037
2,26.2,25.9,0.377,0.039
2,26.21,25.89,0.381,0.039
2,26.22,25.89,0.381,0.04
2,26.23,25.89,0.382,0.041
2,26.24,25.94,0.382,0.042
2,26.25,26.27,0.386,0.042
2,26.26,26.43,0.386,0.043
2,26.27,26.62,0.386,0.044
2,26.28,26.93,0.385,0.045
2,26.29,27.19,0.385,0.046
2,26.3,27.57,0.385,0.045
2,26.31,27.77,0.374,0.046
